,Date,AML.L,DAI.DE,RACE,RNL.DE,STLA,WGF1.F
1277,2016-12-09,,53.50137710571289,54.776126861572266,66.32351684570312,6.169475078582764,13.836999893188477
1278,2016-12-12,,53.40736770629883,54.756866455078125,65.567626953125,6.220825672149658,13.727999687194824
1279,2016-12-13,,54.01837158203125,55.65247344970703,66.74617004394531,6.33820104598999,13.782999992370605
1280,2016-12-14,,54.0888671875,55.729515075683594,67.39639282226562,6.235498428344727,13.843999862670898
1281,2016-12-15,,54.9192008972168,55.98952865600586,68.62371063232422,6.40422248840332,13.748000144958496
1282,2016-12-16,,55.31869888305664,56.19175338745117,69.07074737548828,6.455574035644531,13.800000190734863
1283,2016-12-19,,55.60070037841797,56.49992370605469,69.16014862060547,6.499588966369629,13.720000267028809
1284,2016-12-20,,55.70252227783203,56.43251419067383,69.9566879272461,6.660978317260742,13.848999977111816
1285,2016-12-21,,55.81219482421875,55.88359451293945,69.71284484863281,6.63897180557251,14.041000366210938
1286,2016-12-22,,55.54586410522461,55.60432434082031,69.48526763916016,6.477581977844238,15.850000381469727
1287,2016-12-23,,55.63985824584961,56.17250061035156,69.33084106445312,6.6316351890563965,15.586000442504883
1288,2016-12-27,,55.58502197265625,56.133975982666016,69.38773345947266,6.6756510734558105,16.45599937438965
1289,2016-12-28,,55.514530181884766,55.61395263671875,69.1438980102539,6.594956398010254,15.678999900817871
1290,2016-12-29,,55.1463623046875,55.65247344970703,68.42864990234375,6.646307468414307,15.925000190734863
1291,2016-12-30,,55.39703369140625,55.98952865600586,68.42864990234375,6.6903228759765625,15.961000442504883
1292,2017-01-02,,55.757354736328125,,69.39585876464844,,16.0
1293,2017-01-03,,56.4780158996582,56.75993728637695,70.33056640625,7.005765914916992,16.017000198364258
1294,2017-01-04,,56.45452117919922,57.21255111694336,69.51777648925781,7.101131916046143,16.0
1295,2017-01-05,,56.438865661621094,57.16440200805664,69.98106384277344,7.196498394012451,16.0
1296,2017-01-06,,56.431034088134766,56.75993728637695,69.89978790283203,7.643986701965332,16.0
1297,2017-01-09,,56.3840217590332,56.12434768676758,69.38773345947266,7.754024982452393,16.094999313354492
1298,2017-01-10,,56.579864501953125,56.7984504699707,71.62290954589844,7.9300856590271,16.0
1299,2017-01-11,,57.04985046386719,57.21255111694336,71.87486267089844,8.135490417480469,16.048999786376953
1300,2017-01-12,,55.45186233520508,57.08735656738281,70.0217056274414,7.299200057983398,16.17300033569336
1301,2017-01-13,,55.87485122680664,57.61701583862305,67.94908905029297,7.137810707092285,16.375
1302,2017-01-16,,55.028865814208984,,67.5833511352539,,16.410999298095703
1303,2017-01-17,,55.10719299316406,57.607383728027344,68.78627014160156,6.961750030517578,16.261999130249023
1304,2017-01-18,,55.35785675048828,57.684425354003906,68.58306884765625,7.093795299530029,16.43899917602539
1305,2017-01-19,,55.365692138671875,58.223716735839844,69.9566879272461,7.291864395141602,16.415000915527344
1306,2017-01-20,,55.33435821533203,58.11777877807617,69.98106384277344,7.343215465545654,16.43400001525879
1307,2017-01-23,,54.9661979675293,58.82078170776367,70.14362335205078,7.541284084320068,16.347000122070312
1308,2017-01-24,,55.757354736328125,60.36159896850586,70.68819427490234,7.9814372062683105,16.148000717163086
1309,2017-01-25,,56.67385482788086,60.24604034423828,71.54161071777344,8.054795265197754,16.332000732421875
1310,2017-01-26,,56.05501937866211,59.57192611694336,70.525634765625,8.113483428955078,16.429000854492188
1311,2017-01-27,,55.39703369140625,59.71638107299805,69.24954986572266,8.128155708312988,16.406999588012695
1312,2017-01-30,,55.185523986816406,58.68595504760742,69.24954986572266,7.9300856590271,16.382999420166016
1313,2017-01-31,,54.32386779785156,59.83194351196289,68.61558532714844,8.062131881713867,16.301000595092773
1314,2017-02-01,,54.84870147705078,59.84157180786133,69.62344360351562,8.054795265197754,16.753999710083008
1315,2017-02-02,,53.34469985961914,62.220218658447266,69.00572967529297,7.996109962463379,16.642000198364258
1316,2017-02-03,,52.992210388183594,63.26988983154297,69.30644226074219,8.091474533081055,16.54199981689453
1317,2017-02-06,,52.64754104614258,62.191322326660156,68.09539794921875,7.900743007659912,16.54199981689453
1318,2017-02-07,,52.295047760009766,62.11428451538086,68.56681060791016,7.53394889831543,16.576000213623047
1319,2017-02-08,,52.21671676635742,62.788387298583984,68.00598907470703,7.768697738647461,16.643999099731445
1320,2017-02-09,,52.710205078125,62.37428665161133,66.90872955322266,7.9300856590271,17.04400062561035
1321,2017-02-10,,52.57704544067383,62.807647705078125,68.18479919433594,7.886070251464844,16.69300079345703
1322,2017-02-13,,53.18020248413086,63.722511291503906,71.2896499633789,8.02545166015625,17.195999145507812
1323,2017-02-14,,53.3525390625,63.74177932739258,73.32162475585938,8.377574920654297,16.70400047302246
1324,2017-02-15,,53.31336975097656,63.56843566894531,72.3462905883789,8.450933456420898,16.766000747680664
1325,2017-02-16,,53.10187911987305,63.59732437133789,71.34654998779297,8.472941398620605,16.72100067138672
1326,2017-02-17,,52.96087646484375,63.16396713256836,70.32243347167969,8.326224327087402,17.000999450683594
1327,2017-02-20,,53.10187911987305,,70.38745880126953,,16.767000198364258
1328,2017-02-21,,53.83036804199219,63.15433883666992,70.4281005859375,8.384910583496094,16.695999145507812
1329,2017-02-22,,54.35519790649414,63.443241119384766,70.33869171142578,8.348231315612793,16.840999603271484
1330,2017-02-23,,54.26902770996094,63.241004943847656,69.62344360351562,8.106147766113281,16.85099983215332
1331,2017-02-24,,53.86170196533203,62.68246078491211,67.68901062011719,7.915414810180664,16.753000259399414
1332,2017-02-27,,53.84603500366211,63.385467529296875,68.1441650390625,8.120819091796875,16.753000259399414
1333,2017-02-28,,53.767704010009766,62.653564453125,68.18479919433594,8.047459602355957,16.54199981689453
1334,2017-03-01,,54.69986343383789,63.43361282348633,71.03768920898438,8.098812103271484,16.802000045776367
1335,2017-03-02,,54.739036560058594,63.52991485595703,69.73723602294922,8.054795265197754,16.7189998626709
1336,2017-03-03,,54.809532165527344,63.81880569458008,70.95641326904297,8.230857849121094,16.691999435424805
1337,2017-03-06,,54.47270202636719,62.79802322387695,70.0379638671875,8.098812103271484,16.70599937438965
1338,2017-03-07,,54.9113655090332,63.16396713256836,70.08673095703125,8.032788276672363,16.75
1339,2017-03-08,,54.833030700683594,63.05803298950195,69.86727905273438,8.054795265197754,16.72100067138672
1340,2017-03-09,,54.809532165527344,62.75949478149414,69.39585876464844,7.988773822784424,16.773000717163086
1341,2017-03-10,,54.833030700683594,63.29879379272461,69.03823852539062,8.00344467163086,16.881000518798828
1342,2017-03-13,,55.47535705566406,63.886226654052734,70.135498046875,8.150162696838379,16.72800064086914
1343,2017-03-14,,55.42836380004883,63.85732650756836,69.16014862060547,8.113483428955078,16.763999938964844
1344,2017-03-15,,55.60070037841797,65.3499984741211,66.94937133789062,8.304216384887695,16.836999893188477
1345,2017-03-16,,55.84352111816406,66.77526092529297,64.259033203125,8.494949340820312,16.788999557495117
1346,2017-03-17,,55.741703033447266,65.89891052246094,63.62506866455078,8.414254188537598,16.7810001373291
1347,2017-03-20,,55.59285354614258,65.48482513427734,65.11245727539062,8.289544105529785,16.740999221801758
1348,2017-03-21,,55.26386642456055,64.60847473144531,64.53538513183594,7.849390983581543,16.76300048828125
1349,2017-03-22,,54.75469970703125,65.65817260742188,64.649169921875,8.047459602355957,16.797000885009766
1350,2017-03-23,,55.28736877441406,68.10421752929688,65.6651611328125,7.915414810180664,16.81999969482422
1351,2017-03-24,,55.27169418334961,68.93241882324219,65.82771301269531,7.9300856590271,16.753999710083008
1352,2017-03-27,,55.20903396606445,71.19549560546875,65.49447631835938,8.00344467163086,16.708999633789062
1353,2017-03-28,,56.10985565185547,72.09109497070312,66.63238525390625,8.164833068847656,16.863000869750977
1354,2017-03-29,,56.68169403076172,72.08145904541016,66.30726623535156,8.120819091796875,16.902000427246094
1355,2017-03-30,,56.862125396728516,71.69625091552734,66.1690902709961,8.054795265197754,17.25
1356,2017-03-31,,56.755496978759766,71.60958099365234,66.02278900146484,8.01811695098877,17.670000076293945
1357,2017-04-03,,56.14037322998047,70.99325561523438,66.3641586303711,7.636651515960693,17.663000106811523
1358,2017-04-04,,55.55805206298828,70.877685546875,65.12059783935547,7.621979713439941,17.625
1359,2017-04-05,,55.000343322753906,69.7413330078125,63.83639144897461,7.416574478149414,17.768999099731445
1360,2017-04-06,,55.049560546875,69.92430877685547,63.722599029541016,7.53394889831543,18.368000030517578
1361,2017-04-07,,54.951133728027344,69.23094177246094,64.20214080810547,7.423909664154053,18.6200008392334
1362,2017-04-10,,54.89372634887695,69.26946258544922,64.5516357421875,7.4019036293029785,18.566999435424805
1363,2017-04-11,,54.6558723449707,69.18278503417969,64.10460662841797,7.475261688232422,18.45599937438965
1364,2017-04-12,,54.803504943847656,69.00945281982422,64.44598388671875,7.372559070587158,18.392000198364258
1365,2017-04-13,,54.47543716430664,68.01754760742188,63.405609130859375,7.115803241729736,18.43600082397461
1366,2017-04-17,,,68.68202209472656,,7.174489974975586,
1367,2017-04-18,,53.761898040771484,67.97901916503906,63.59254837036133,7.145146369934082,18.503000259399414
1368,2017-04-19,,54.03254699707031,68.6242446899414,64.8036117553711,7.313872814178467,18.538999557495117
1369,2017-04-20,,54.36881637573242,68.75906372070312,65.86023712158203,7.497269630432129,18.256000518798828
1370,2017-04-21,,54.2703971862793,68.20051574707031,65.55137634277344,7.4019036293029785,18.364999771118164
1371,2017-04-24,,55.59086227416992,71.31304168701172,67.57521057128906,7.746690273284912,18.520000457763672
1372,2017-04-25,,56.34541702270508,72.10066223144531,67.518310546875,7.732016563415527,18.527000427246094
1373,2017-04-26,,56.460235595703125,72.82994079589844,67.8515625,8.546299934387207,18.415000915527344
1374,2017-04-27,,56.00914764404297,73.53003692626953,67.3638916015625,8.267537117004395,18.2810001373291
1375,2017-04-28,,56.099369049072266,73.12163543701172,69.50152587890625,8.34089469909668,18.2450008392334
1376,2017-05-01,,,73.61754608154297,,8.370238304138184,
1377,2017-05-02,,55.73849105834961,73.47168731689453,69.11138916015625,8.010781288146973,18.2549991607666
1378,2017-05-03,,55.6154670715332,73.91897583007812,67.81906127929688,8.084139823913574,18.250999450683594
1379,2017-05-04,,55.77950668334961,79.20863342285156,68.83503723144531,8.216185569763184,18.299999237060547
1380,2017-05-05,,56.19778823852539,80.20044708251953,69.32271575927734,8.34089469909668,18.378000259399414
1381,2017-05-08,,56.38642883300781,80.43380737304688,69.03009796142578,8.216185569763184,18.354999542236328
1382,2017-05-09,,56.25519943237305,82.1257095336914,68.88380432128906,8.06946849822998,18.3799991607666
1383,2017-05-10,,56.468441009521484,81.67842102050781,68.88380432128906,8.120819091796875,18.30699920654297
1384,2017-05-11,,56.37822723388672,80.6866226196289,71.08645629882812,7.974102020263672,18.270000457763672
1385,2017-05-12,,56.64888381958008,81.80484008789062,71.52536010742188,7.974102020263672,18.32900047302246
1386,2017-05-15,,56.71449279785156,82.55355834960938,72.15120697021484,8.172170639038086,18.29400062561035
1387,2017-05-16,,56.41103744506836,82.25212860107422,71.25714111328125,8.01811695098877,18.367000579833984
1388,2017-05-17,,55.976341247558594,80.48242950439453,70.57440185546875,7.768697738647461,18.469999313354492
1389,2017-05-18,,55.54166030883789,81.89234924316406,69.94855499267578,7.680666923522949,18.385000228881836
1390,2017-05-19,,55.68107986450195,81.02694702148438,70.65569305419922,7.70267391204834,18.295000076293945
1391,2017-05-22,,55.55805206298828,82.01876068115234,70.25741577148438,7.893406391143799,18.233999252319336
1392,2017-05-23,,55.106971740722656,82.44659423828125,69.81038665771484,7.570626735687256,18.207000732421875
1393,2017-05-24,,54.212989807128906,82.73829650878906,69.4527587890625,7.746690273284912,18.19700050354004
1394,2017-05-25,,53.958736419677734,83.33143615722656,69.49339294433594,7.761361122131348,18.167999267578125
1395,2017-05-26,,53.622467041015625,83.13697814941406,68.63996887207031,7.739354133605957,18.138999938964844
1396,2017-05-29,,53.67167663574219,,68.68060302734375,,18.211000442504883
1397,2017-05-30,,53.474830627441406,83.12724304199219,68.88380432128906,7.636651515960693,18.148000717163086
1398,2017-05-31,,52.990936279296875,84.32325744628906,67.38827514648438,7.754024982452393,18.149999618530273
1399,2017-06-01,,53.36821746826172,86.15129852294922,69.15202331542969,8.172170639038086,18.156999588012695
1400,2017-06-02,,53.99974060058594,88.08629608154297,69.07074737548828,8.098812103271484,18.190000534057617
1401,2017-06-05,,53.99974060058594,87.9404525756836,69.07074737548828,8.01811695098877,18.190000534057617
1402,2017-06-06,,53.74549102783203,88.00851440429688,67.98160552978516,7.944758415222168,18.132999420166016
1403,2017-06-07,,53.450233459472656,88.06684875488281,68.72937774658203,8.02545166015625,18.138999938964844
1404,2017-06-08,,53.44203567504883,89.31147766113281,68.2254409790039,7.966765403747559,18.163999557495117
1405,2017-06-09,,53.688079833984375,86.9778060913086,68.30672454833984,7.893406391143799,18.152000427246094
1406,2017-06-12,,53.83570861816406,85.32479858398438,69.86727905273438,8.062131881713867,18.13599967956543
1407,2017-06-13,,54.048954010009766,85.75263214111328,68.07913970947266,8.06946849822998,18.20400047302246
1408,2017-06-14,,53.89311981201172,85.97627258300781,67.21758270263672,7.988773822784424,18.160999298095703
1409,2017-06-15,,53.515846252441406,85.13031768798828,66.7949447631836,7.834720134735107,18.141000747680664
1410,2017-06-16,,53.474830627441406,85.59705352783203,67.53457641601562,7.7833685874938965,18.163000106811523
1411,2017-06-19,,53.89311981201172,87.29869079589844,67.38827514648438,7.776031970977783,18.100000381469727
1412,2017-06-20,,53.77830123901367,86.28742218017578,66.73805236816406,7.754024982452393,18.16900062561035
1413,2017-06-21,,53.679874420166016,86.71527099609375,67.78610229492188,7.856727600097656,18.174999237060547
1414,2017-06-22,,53.712684631347656,86.91946411132812,68.54679870605469,7.996109962463379,18.152999877929688
1415,2017-06-23,,53.58966064453125,86.71527099609375,68.01431274414062,7.952093601226807,18.138999938964844
1416,2017-06-26,,53.6142692565918,86.37494659423828,68.03121948242188,7.966765403747559,18.16699981689453
1417,2017-06-27,,53.37641906738281,84.89694213867188,67.65086364746094,7.871399402618408,18.138999938964844
1418,2017-06-28,,53.228790283203125,85.34423065185547,68.23406219482422,8.04012393951416,18.111000061035156
1419,2017-06-29,,52.74488830566406,83.57453918457031,67.7945556640625,7.827383995056152,18.499000549316406
1420,2017-06-30,,51.973934173583984,83.6426010131836,67.10148620605469,7.798040390014648,18.106000900268555
1421,2017-07-03,,52.55624771118164,83.43840789794922,68.20870971679688,8.120819091796875,18.191999435424805
1422,2017-07-04,,52.57265090942383,,68.43692016601562,,18.18199920654297
1423,2017-07-05,,52.27739334106445,83.90513610839844,67.94670104980469,8.04012393951416,18.13599967956543
1424,2017-07-06,,51.965728759765625,83.33143615722656,68.43692016601562,8.106147766113281,18.91200065612793
1425,2017-07-07,,52.06415557861328,83.7106704711914,68.56370544433594,8.135490417480469,18.533000946044922
1426,2017-07-10,,51.965728759765625,86.06378173828125,68.52143859863281,8.216185569763184,18.70199966430664
1427,2017-07-11,,52.61366271972656,88.08629608154297,68.90178680419922,8.465605735778809,18.570999145507812
1428,2017-07-12,,53.688079833984375,90.31300354003906,69.85688018798828,8.406917572021484,18.700000762939453
1429,2017-07-13,,53.433834075927734,90.19632720947266,70.27948760986328,8.744369506835938,18.583999633789062
1430,2017-07-14,,53.20418167114258,91.30481719970703,70.27948760986328,8.795719146728516,18.96500015258789
1431,2017-07-17,,53.0483512878418,91.1589584350586,71.42897033691406,8.788384437561035,18.576000213623047
1432,2017-07-18,,52.630062103271484,92.52027130126953,70.2541275024414,8.781047821044922,18.527000427246094
1433,2017-07-19,,52.60546112060547,94.92200469970703,70.22877502441406,8.83973503112793,18.625
1434,2017-07-20,,52.408626556396484,97.22649383544922,70.31329345703125,8.773712158203125,18.774999618530273
1435,2017-07-21,,51.32600402832031,97.25567626953125,68.34394836425781,8.619659423828125,18.57699966430664
1436,2017-07-24,,49.96452331542969,98.81146240234375,68.20870971679688,8.619659423828125,18.621999740600586
1437,2017-07-25,,50.079349517822266,98.5975341796875,67.97205352783203,8.597651481628418,18.663000106811523
1438,2017-07-26,,49.70206832885742,102.4967041015625,68.88488006591797,8.729696273803711,19.076000213623047
1439,2017-07-27,,49.447818756103516,101.16456604003906,68.52143859863281,8.6783447265625,18.61199951171875
1440,2017-07-28,,49.08694839477539,102.84675598144531,65.16593933105469,8.759039878845215,18.520999908447266
1441,2017-07-31,,48.627655029296875,102.28279876708984,64.38835144042969,8.869078636169434,18.59600067138672
1442,2017-08-01,,49.08694839477539,105.32627868652344,64.8616714477539,8.869078636169434,18.60700035095215
1443,2017-08-02,,49.04594039916992,107.41686248779297,64.12633514404297,8.795719146728516,18.554000854492188
1444,2017-08-03,,49.021339416503906,105.3457260131836,63.93193435668945,8.759039878845215,18.58300018310547
1445,2017-08-04,,49.64466094970703,106.13334655761719,63.94038772583008,8.85440731048584,18.545000076293945
1446,2017-08-07,,49.54623794555664,107.5043716430664,64.32073211669922,8.883749008178711,18.733999252319336
1447,2017-08-08,,49.620052337646484,107.60160827636719,64.37989807128906,8.715025901794434,18.540000915527344
1448,2017-08-09,,49.22637939453125,108.18502807617188,63.80514907836914,8.634329795837402,18.500999450683594
1449,2017-08-10,,49.10335159301758,105.66661071777344,63.54313659667969,8.538965225219727,18.54599952697754
1450,2017-08-11,,49.04594039916992,104.60673522949219,63.002201080322266,8.516956329345703,18.52899932861328
1451,2017-08-14,,49.33300018310547,107.00847625732422,63.7375373840332,9.243207931518555,18.48900032043457
1452,2017-08-15,,49.41501235961914,107.21266174316406,64.22775268554688,9.294559478759766,18.469999313354492
1453,2017-08-16,,49.63645935058594,107.88359069824219,64.8616714477539,9.37525463104248,18.7549991607666
1454,2017-08-17,,49.554439544677734,106.23058319091797,64.56584167480469,9.155177116394043,18.589000701904297
1455,2017-08-18,,49.4642219543457,108.44757080078125,63.79670333862305,9.221200942993164,18.35099983215332
1456,2017-08-21,,49.300193786621094,109.7310791015625,63.39099884033203,9.85942268371582,18.53700065612793
1457,2017-08-22,,49.89071273803711,111.99668884277344,63.822059631347656,9.881429672241211,18.527999877929688
1458,2017-08-23,,49.84149932861328,112.42453002929688,63.91503143310547,10.578338623046875,18.586000442504883
1459,2017-08-24,,50.56324768066406,111.01459503173828,63.627655029296875,10.84976577758789,18.54400062561035
1460,2017-08-25,,50.98973083496094,110.84929656982422,63.69526672363281,10.893782615661621,18.562000274658203
1461,2017-08-28,,50.768287658691406,110.68399810791016,63.7375373840332,10.937796592712402,18.525999069213867
1462,2017-08-29,,50.456626892089844,110.61592864990234,62.76553726196289,10.871772766113281,18.547000885009766
1463,2017-08-30,,50.5140380859375,111.4327163696289,62.883872985839844,10.857102394104004,18.58799934387207
1464,2017-08-31,,50.21877670288086,111.32575225830078,62.883872985839844,11.099185943603516,18.57900047302246
1465,2017-09-01,,50.68627166748047,113.53301239013672,63.13743209838867,11.634705543518066,18.548999786376953
1466,2017-09-04,,50.71907424926758,,63.34873580932617,,18.503999710083008
1467,2017-09-05,,51.19477462768555,112.9496078491211,64.22775268554688,11.392621994018555,18.55500030517578
1468,2017-09-06,,52.81870651245117,113.62052154541016,65.0814208984375,12.023506164550781,18.520000457763672
1469,2017-09-07,,53.236995697021484,105.58882141113281,65.45332336425781,12.016170501708984,18.57900047302246
1470,2017-09-08,,53.17137908935547,106.3375473022461,65.0814208984375,11.96481990814209,18.732999801635742
1471,2017-09-11,,53.023746490478516,108.39895629882812,65.32654571533203,11.99416446685791,18.711999893188477
1472,2017-09-12,,53.524051666259766,106.90150451660156,66.45912170410156,12.008835792541504,18.687000274658203
1473,2017-09-13,,53.860313415527344,105.79302215576172,66.32389068603516,12.008835792541504,19.18000030517578
1474,2017-09-14,,53.99154281616211,106.21112823486328,66.8141098022461,12.258254051208496,18.589000701904297
1475,2017-09-15,,54.33601379394531,107.00847625732422,67.84526824951172,12.221575736999512,18.589000701904297
1476,2017-09-18,,54.54104995727539,109.22545623779297,68.15799713134766,12.338950157165527,18.579999923706055
1477,2017-09-19,,54.54925537109375,110.3533935546875,68.63131713867188,12.529682159423828,18.51300048828125
1478,2017-09-20,,54.606666564941406,109.88666534423828,68.74964904785156,12.603041648864746,18.513999938964844
1479,2017-09-21,,54.84451675415039,110.4311752319336,69.64557647705078,12.742424011230469,18.724000930786133
1480,2017-09-22,,54.623069763183594,110.33395385742188,68.90178680419922,13.167903900146484,18.489999771118164
1481,2017-09-25,,54.705081939697266,107.09598541259766,68.53834533691406,12.845125198364258,18.575000762939453
1482,2017-09-26,,54.73788833618164,105.9680404663086,69.39200592041016,12.801111221313477,18.735000610351562
1483,2017-09-27,,54.81170654296875,107.52381896972656,69.36665344238281,12.911148071289062,18.770000457763672
1484,2017-09-28,,54.66407775878906,106.989013671875,69.41736602783203,12.903812408447266,19.149999618530273
1485,2017-09-29,,55.33661651611328,107.42658233642578,70.11044311523438,13.13856029510498,18.562000274658203
1486,2017-10-02,,55.45964050292969,109.32269287109375,70.65982818603516,13.167903900146484,18.825000762939453
1487,2017-10-03,,55.45964050292969,111.17018127441406,70.65982818603516,13.175240516662598,18.825000762939453
1488,2017-10-04,,56.132171630859375,111.28685760498047,72.12205505371094,13.123888969421387,18.200000762939453
1489,2017-10-05,,56.132171630859375,110.04222869873047,72.46858978271484,12.991842269897461,18.388999938964844
1490,2017-10-06,,56.34541702270508,109.48799133300781,72.85738372802734,12.911148071289062,18.66200065612793
1491,2017-10-09,,56.27980422973633,111.65636444091797,72.51084899902344,13.013850212097168,18.562999725341797
1492,2017-10-10,,55.75490188598633,112.47313690185547,71.96146392822266,13.057865142822266,18.540000915527344
1493,2017-10-11,,55.84511184692383,113.29964447021484,71.87693786621094,13.175240516662598,18.547000885009766
1494,2017-10-12,,55.77950668334961,112.88153839111328,71.44588470458984,12.911148071289062,18.621999740600586
1495,2017-10-13,,55.697486877441406,111.78276824951172,71.53884887695312,13.021186828613281,18.600000381469727
1496,2017-10-16,,56.08296203613281,113.58162689208984,72.1304931640625,12.962498664855957,18.558000564575195
1497,2017-10-17,,56.361820220947266,112.57037353515625,72.36715698242188,12.720416069030762,18.750999450683594
1498,2017-10-18,,56.85391616821289,113.33854675292969,73.07714080810547,12.845125198364258,18.847000122070312
1499,2017-10-19,,56.54226303100586,112.7065200805664,71.52195739746094,12.12621021270752,18.781999588012695
1500,2017-10-20,,56.066558837890625,111.4327163696289,70.66828155517578,12.26559066772461,18.77400016784668
1501,2017-10-23,,56.39462661743164,110.56731414794922,70.59220886230469,12.14087963104248,18.753999710083008
1502,2017-10-24,,56.91954040527344,111.42298126220703,70.65982818603516,12.801111221313477,18.947999954223633
1503,2017-10-25,,56.796512603759766,111.54940795898438,70.16960906982422,12.537018775939941,18.933000564575195
1504,2017-10-26,,57.370628356933594,111.88973236083984,70.16960906982422,12.669065475463867,18.780000686645508
1505,2017-10-27,,58.322021484375,112.39535522460938,71.66563415527344,12.581033706665039,18.790000915527344
1506,2017-10-30,,58.46965026855469,113.94140625,71.20075988769531,12.65439224243164,18.496000289916992
1507,2017-10-31,,58.46965026855469,116.37232971191406,71.20075988769531,12.727750778198242,18.496000289916992
1508,2017-11-01,,59.872135162353516,116.6834716796875,73.1785659790039,12.896476745605469,18.43199920654297
1509,2017-11-02,,59.94593811035156,113.87334442138672,73.16165924072266,13.101881980895996,18.51300048828125
1510,2017-11-03,,60.07716751098633,114.18450164794922,76.16217041015625,13.314621925354004,18.920000076293945
1511,2017-11-06,,59.69989776611328,114.00948333740234,75.9255142211914,13.299949645996094,18.857999801635742
1512,2017-11-07,,59.232398986816406,111.71470642089844,75.99313354492188,13.109217643737793,18.882999420166016
1513,2017-11-08,,58.74030303955078,109.68246459960938,74.5224609375,12.83045482635498,18.61400032043457
1514,2017-11-09,,58.18259811401367,106.41532135009766,72.6207275390625,12.551690101623535,18.246000289916992
1515,2017-11-10,,57.879127502441406,106.5320053100586,72.80667114257812,12.669065475463867,18.250999450683594
1516,2017-11-13,,57.64128494262695,107.3876953125,71.809326171875,12.698407173156738,18.263999938964844
1517,2017-11-14,,57.16558074951172,106.87234497070312,72.52774810791016,12.837790489196777,18.273000717163086
1518,2017-11-15,,56.8457145690918,105.51103210449219,71.14159393310547,12.661728858947754,18.04800033569336
1519,2017-11-16,,56.87031936645508,106.97929382324219,71.89383697509766,12.881804466247559,18.277000427246094
1520,2017-11-17,,56.56686019897461,106.15278625488281,70.91339874267578,12.735087394714355,18.273000717163086
1521,2017-11-20,,56.968746185302734,107.13487243652344,73.11094665527344,12.859797477722168,18.475000381469727
1522,2017-11-21,,57.90373229980469,108.4086685180664,73.24618530273438,13.13856029510498,17.95199966430664
1523,2017-11-22,,57.39523696899414,108.72955322265625,71.19231414794922,12.911148071289062,18.007999420166016
1524,2017-11-23,,57.329620361328125,,73.11094665527344,,17.93000030517578
1525,2017-11-24,,57.4116325378418,110.56731414794922,73.11094665527344,12.911148071289062,17.76300048828125
1526,2017-11-27,,57.321414947509766,108.71009826660156,71.6402816772461,12.74975872039795,17.733999252319336
1527,2017-11-28,,57.370628356933594,108.61286163330078,73.15321350097656,12.698407173156738,17.76099967956543
1528,2017-11-29,,57.51826095581055,105.4040756225586,73.15321350097656,12.507675170898438,17.488000869750977
1529,2017-11-30,,57.01795196533203,105.5985336303711,73.15321350097656,12.544354438781738,17.48699951171875
1530,2017-12-01,,56.00914764404297,104.4997787475586,73.15321350097656,12.537018775939941,17.482999801635742
1531,2017-12-04,,57.05076217651367,101.45628356933594,73.15321350097656,12.603041648864746,17.549999237060547
1532,2017-12-05,,57.42803955078125,101.29097747802734,73.15321350097656,12.61037826538086,17.506000518798828
1533,2017-12-06,,57.10817337036133,101.679931640625,73.15321350097656,12.434316635131836,17.507999420166016
1534,2017-12-07,,57.08356857299805,101.7382583618164,73.15321350097656,12.544354438781738,17.507999420166016
1535,2017-12-08,,57.657691955566406,102.9148178100586,73.15321350097656,12.918486595153809,16.726999282836914
1536,2017-12-11,,57.58386993408203,103.49824523925781,73.15321350097656,13.123888969421387,16.56599998474121
1537,2017-12-12,,58.018558502197266,103.70243835449219,73.15321350097656,13.043194770812988,16.665000915527344
1538,2017-12-13,,58.23180389404297,102.87593078613281,73.15321350097656,13.021186828613281,16.30900001525879
1539,2017-12-14,,58.14158248901367,102.11748504638672,73.15321350097656,12.859797477722168,16.27400016784668
1540,2017-12-15,,58.23999786376953,101.49517059326172,73.15321350097656,12.918486595153809,16.433000564575195
1541,2017-12-18,,58.641883850097656,103.76077270507812,73.15321350097656,13.351302146911621,16.604000091552734
1542,2017-12-19,,58.37123489379883,102.5550537109375,73.15321350097656,13.358636856079102,16.5
1543,2017-12-20,,58.2728157043457,102.6425552368164,73.15321350097656,13.461338996887207,16.93899917602539
1544,2017-12-21,,58.58447265625,103.27459716796875,73.15321350097656,13.498018264770508,17.139999389648438
1545,2017-12-22,,58.486053466796875,103.59546661376953,73.15321350097656,13.527361869812012,16.87299919128418
1546,2017-12-26,,,104.02332305908203,,13.571377754211426,
1547,2017-12-27,,58.42864227294922,103.8482894897461,73.15321350097656,13.476011276245117,17.201000213623047
1548,2017-12-28,,58.149784088134766,103.79966735839844,73.15321350097656,13.45400333404541,16.94300079345703
1549,2017-12-29,,58.06777572631836,101.94245147705078,73.15321350097656,13.087209701538086,17.458999633789062
1550,2018-01-02,,57.920143127441406,102.24388885498047,73.15321350097656,13.520025253295898,17.600000381469727
1551,2018-01-03,,58.387630462646484,104.20806121826172,71.20922088623047,14.077554702758789,17.700000762939453
1552,2018-01-04,,59.0683708190918,108.233642578125,71.80086517333984,15.148591041564941,17.700000762939453
1553,2018-01-05,,59.85573196411133,109.03097534179688,72.59536743164062,15.97021198272705,17.700000762939453
1554,2018-01-08,,60.48725891113281,110.382568359375,74.80137634277344,15.830829620361328,17.399999618530273
