Date,Security,EX,Close,PrevClose,Cha,Open,High,Low,Avg,Volume,Turnover,Trns,RSI,Return,DilutedPrice
22/12/2016,EXPON0000,,6,6.1,-0.1,6,6.1,6,6.02,4600,27700,7,41.66,-1.63,6
23/12/2016,EXPON0000,,6.3,6,0.3,6.3,6.3,6,6.29,14600,91870,6,46.12,5,6.3
27/12/2016,EXPON0000,,6.3,6.3,0,6.3,6.3,6.3,6.3,3000,18900,3,46.12,0,6.3
28/12/2016,EXPON0000,,6.2,6.3,-0.1,6.2,6.2,6.2,6.2,3200,19840,2,50,-1.58,6.2
29/12/2016,EXPON0000,,6.3,6.2,0.1,6.2,6.3,6.2,6.28,3000,18850,4,50,1.61,6.3
02/01/2017,EXPON0000,,6.1,6.3,-0.2,6.3,6.3,6,6.11,25475,155613,12,46.12,-3.17,6.1
03/01/2017,EXPON0000,,6,6.1,-0.1,6,6.1,6,6,126250,757505,36,42.84,-1.63,6
04/01/2017,EXPON0000,,6.1,6,0.1,6,6.1,6,6.08,375,2280,2,46.69,1.66,6.1
05/01/2017,EXPON0000,,6,6.1,-0.1,6.1,6.1,5.9,5.99,72850,436533,31,43.78,-1.63,6
06/01/2017,EXPON0000,,6,6,0,6,6.1,6,6.01,354109,2129860,28,50,0,6
09/01/2017,EXPON0000,,6,6,0,6.1,6.1,6,6.01,18005,108284,11,50,0,6
10/01/2017,EXPON0000,,6,6,0,6.1,6.1,6,6.05,400,2420,2,46.12,0,6
11/01/2017,EXPON0000,,6.1,6,0.1,6,6.2,6,6.07,53288,323286,18,53.88,1.66,6.1
13/01/2017,EXPON0000,,6.2,6.1,0.1,6.1,6.2,6.1,6.18,7912,48928,8,53.88,1.63,6.2
16/01/2017,EXPON0000,,6.1,6.2,-0.1,6.1,6.2,6.1,6.1,5201,31726,4,53.88,-1.61,6.1
17/01/2017,EXPON0000,,6,6.1,-0.1,6.2,6.2,6,6,782335,4694251,45,36.31,-1.63,6
18/01/2017,EXPON0000,,6,6,0,6,6,6,6,34423,206538,13,36.31,0,6
19/01/2017,EXPON0000,,5.9,6,-0.1,6,6,5.9,5.98,50200,300200,22,36.31,-1.66,5.9
20/01/2017,EXPON0000,,6,5.9,0.1,6,6,5.9,6,12620,75719,9,36.31,1.69,6
23/01/2017,EXPON0000,,5.9,6,-0.1,6.1,6.1,5.9,5.91,18620,110081,15,39.97,-1.66,5.9
24/01/2017,EXPON0000,,6,5.9,0.1,5.9,6,5.9,5.9,17110,100959,13,50,1.69,6
25/01/2017,EXPON0000,,5.9,6,-0.1,6,6,5.9,5.97,5279,31526,7,39.97,-1.66,5.9
26/01/2017,EXPON0000,,5.9,5.9,0,6,6,5.9,5.99,16171,96909,9,44.39,0,5.9
27/01/2017,EXPON0000,,5.9,5.9,0,5.9,6,5.9,5.98,7700,46030,5,44.39,0,5.9
30/01/2017,EXPON0000,,5.9,5.9,0,6,6,5.9,5.9,625101,3689097,18,44.39,0,5.9
31/01/2017,EXPON0000,,6,5.9,0.1,5.9,6,5.8,5.9,21650,127700,12,50,1.69,6
01/02/2017,EXPON0000,,5.8,6,-0.2,5.9,6,5.8,5.8,26991,156558,14,36.31,-3.33,5.8
02/02/2017,EXPON0000,,5.9,5.8,0.1,6,6,5.9,5.91,1060,6260,2,36.31,1.72,5.9
03/02/2017,EXPON0000,,5.7,5.9,-0.2,6,6,5.6,5.75,196057,1126552,33,33.29,-3.38,5.7
06/02/2017,EXPON0000,,5.8,5.7,0.1,6,6,5.7,5.7,9964073,56809216,23,41.66,1.75,5.8
07/02/2017,EXPON0000,,5.7,5.8,-0.1,5.7,5.8,5.7,5.71,10025,57253,6,38.47,-1.72,5.7
08/02/2017,EXPON0000,,5.7,5.7,0,5.7,6,5.7,5.75,17410,100029,7,41.66,0,5.7
09/02/2017,EXPON0000,,5.8,5.7,0.1,5.7,5.8,5.7,5.8,16427,95257,9,41.66,1.75,5.8
13/02/2017,EXPON0000,,5.8,5.8,0,5.8,6,5.8,5.8,1013,5878,2,45.48,0,5.8
14/02/2017,EXPON0000,,5.9,5.8,0.1,6,6,5.8,5.87,10750,63080,8,45.48,1.72,5.9
15/02/2017,EXPON0000,,5.8,5.9,-0.1,5.9,5.9,5.8,5.89,41665,245554,9,45.48,-1.69,5.8
16/02/2017,EXPON0000,,5.8,5.8,0,6,6,5.8,5.82,43925,255470,7,45.48,0,5.8
17/02/2017,EXPON0000,,5.8,5.8,0,5.8,5.9,5.8,5.8,28838,167282,6,45.48,0,5.8
20/02/2017,EXPON0000,,5.9,5.8,0.1,5.9,5.9,5.7,5.85,112922,660202,29,50,1.72,5.9
21/02/2017,EXPON0000,,5.8,5.9,-0.1,6,6,5.8,5.8,917,5322,3,41.66,-1.69,5.8
22/02/2017,EXPON0000,,5.8,5.8,0,6,6,5.7,5.8,21621,125340,10,50,0,5.8
23/02/2017,EXPON0000,,5.8,5.8,0,5.8,5.8,5.7,5.8,439079,2545858,31,44.39,0,5.8
27/02/2017,EXPON0000,,6,5.8,0.2,5.6,6,5.6,5.8,113338655,657375579,32,66.67,3.44,6
28/02/2017,EXPON0000,,6,6,0,5.8,6,5.8,5.9,459555,2712307,14,62.52,0,6
01/03/2017,EXPON0000,,6,6,0,5.9,6,5.9,5.92,82588,488795,20,71.54,0,6
02/03/2017,EXPON0000,,5.9,6,-0.1,6,6,5.9,5.93,975,5785,5,62.52,-1.66,5.9
03/03/2017,EXPON0000,,6,5.9,0.1,5.9,6,5.9,5.94,56218,334114,15,62.52,1.69,6
06/03/2017,EXPON0000,,6,6,0,6.1,6.1,5.9,5.9,5116439,30188546,10,62.52,0,6
07/03/2017,EXPON0000,,6,6,0,6,6.1,5.9,5.98,39111,233916,13,57.11,0,6
08/03/2017,EXPON0000,,5.9,6,-0.1,6.1,6.1,5.9,5.98,23561,140916,9,57.11,-1.66,5.9
09/03/2017,EXPON0000,,5.9,5.9,0,6.1,6.1,5.9,5.9,867836,5120245,15,57.11,0,5.9
10/03/2017,EXPON0000,,6,5.9,0.1,5.9,6,5.9,5.96,12270,73110,8,62.52,1.69,6
13/03/2017,EXPON0000,,5.9,6,-0.1,6,6,5.9,6,22101,132506,10,50,-1.66,5.9
14/03/2017,EXPON0000,,5.9,5.9,0,6,6,5.9,5.9,3800719,22426242,16,57.11,0,5.9
15/03/2017,EXPON0000,,5.9,5.9,0,5.9,6,5.9,5.94,142091,843337,15,57.11,0,5.9
16/03/2017,EXPON0000,,5.9,5.9,0,5.9,6,5.9,5.9,206355,1217578,15,57.11,0,5.9
17/03/2017,EXPON0000,,6,5.9,0.1,6,6,5.9,6,4891214,29346903,25,50,1.69,6
20/03/2017,EXPON0000,,6,6,0,6,6,5.9,5.94,121800,723820,18,50,0,6
21/03/2017,EXPON0000,,6,6,0,6,6.1,6,6,741772,4450732,25,50,0,6
22/03/2017,EXPON0000,,6,6,0,6,6.1,6,6,1231175,7387159,30,60.11,0,6
23/03/2017,EXPON0000,,6,6,0,6,6.1,6,6,207712,1246272,12,50,0,6
24/03/2017,EXPON0000,,6,6,0,6.1,6.1,6,6,93250,559610,15,50,0,6
27/03/2017,EXPON0000,,6,6,0,6,6,6,6,7200,43200,3,50,0,6
28/03/2017,EXPON0000,,6,6,0,6,6.1,6,6,90905,545550,12,66.67,0,6
29/03/2017,EXPON0000,,6,6,0,6.1,6.1,6,6,454685,2728143,5,66.67,0,6
30/03/2017,EXPON0000,,6,6,0,6.1,6.1,6,6,29707,178243,7,50,0,6
31/03/2017,EXPON0000,,6,6,0,6,6.1,6,6.01,266642,1601372,13,0,0,6
03/04/2017,EXPON0000,,6.1,6,0.1,6.1,6.1,6.1,6.1,86882,529980,7,0,1.66,6.1
04/04/2017,EXPON0000,,6.2,6.1,0.1,6.2,6.2,6.2,6.2,13520,83824,7,0,1.63,6.2
05/04/2017,EXPON0000,,6.5,6.2,0.3,6.2,6.5,6.2,6.23,1485460,9255667,36,0,4.83,6.5
06/04/2017,EXPON0000,,6.5,6.5,0,6.4,6.5,6.4,6.5,50050,325320,10,0,0,6.5
07/04/2017,EXPON0000,,6.5,6.5,0,6.6,6.7,6.5,6.54,37647,246311,21,0,0,6.5
11/04/2017,EXPON0000,,6.7,6.5,0.2,6.7,6.7,6.6,6.67,180250,1202675,21,0,3.07,6.7
12/04/2017,EXPON0000,,6.7,6.7,0,6.7,6.8,6.6,6.69,26850,179696,17,0,0,6.7
17/04/2017,EXPON0000,,6.6,6.7,-0.1,6.7,6.7,6.6,6.61,159564,1054912,21,87.57,-1.49,6.6
18/04/2017,EXPON0000,,6.7,6.6,0.1,6.7,6.7,6.6,6.63,22428,148615,6,88.94,1.51,6.7
19/04/2017,EXPON0000,,6.6,6.7,-0.1,6.6,6.6,6.5,6.6,58400,385340,16,80.08,-1.49,6.6
20/04/2017,EXPON0000,,6.7,6.6,0.1,6.6,6.8,6.6,6.7,154124,1032111,24,81.89,1.51,6.7
21/04/2017,EXPON0000,,6.6,6.7,-0.1,6.6,6.7,6.6,6.6,54044,356790,11,75,-1.49,6.6
24/04/2017,EXPON0000,,6.6,6.6,0,6.6,6.7,6.6,6.6,31869,210435,12,75,0,6.6
25/04/2017,EXPON0000,,6.4,6.6,-0.2,6.5,6.7,6.4,6.41,378190,2424916,26,64.26,-3.03,6.4
26/04/2017,EXPON0000,,6.4,6.4,0,6.4,6.4,6.4,6.4,800,5120,2,61.53,0,6.4
27/04/2017,EXPON0000,,6.6,6.4,0.2,6.4,6.6,6.3,6.41,2240000,14349840,30,64.26,3.12,6.6
28/04/2017,EXPON0000,,6.5,6.6,-0.1,6.6,6.6,6.5,6.52,37665,245395,22,50,-1.51,6.5
02/05/2017,EXPON0000,,6.5,6.5,0,6.5,6.6,6.5,6.51,11701,76157,10,50,0,6.5
03/05/2017,EXPON0000,,6.4,6.5,-0.1,6.6,6.6,6.4,6.49,72258,468606,13,46.12,-1.53,6.4
04/05/2017,EXPON0000,,6.5,6.4,0.1,6.6,6.6,6.5,6.52,15205,99132,10,41.66,1.56,6.5
05/05/2017,EXPON0000,,6.6,6.5,0.1,6.6,6.6,6.5,6.59,56974,375478,11,46.12,1.53,6.6
08/05/2017,EXPON0000,,6.7,6.6,0.1,6.6,6.7,6.6,6.64,700,4650,4,53.88,1.51,6.7
09/05/2017,EXPON0000,,6.6,6.7,-0.1,6.6,6.6,6.5,6.6,104884,692064,15,46.12,-1.49,6.6
12/05/2017,EXPON0000,,6.6,6.6,0,6.7,6.9,6.6,6.63,79134,524283,28,50,0,6.6
15/05/2017,EXPON0000,,6.5,6.6,-0.1,6.5,6.7,6.4,6.47,76521,494925,23,41.66,-1.51,6.5
16/05/2017,EXPON0000,,6.5,6.5,0,6.5,6.5,6.4,6.5,134013,870865,10,45.48,0,6.5
17/05/2017,EXPON0000,,6.4,6.5,-0.1,6.5,6.6,6.4,6.43,39894,256346,20,41.66,-1.53,6.4
18/05/2017,EXPON0000,,6.5,6.4,0.1,6.4,6.6,6.3,6.47,17713,114675,15,54.52,1.56,6.5
19/05/2017,EXPON0000,,6.6,6.5,0.1,6.5,6.6,6.5,6.6,1017063,6712562,8,58.34,1.53,6.6
22/05/2017,EXPON0000,,6.6,6.6,0,6.6,6.7,6.6,6.64,243024,1613838,15,50,0,6.6
23/05/2017,EXPON0000,,6.6,6.6,0,6.6,6.7,6.6,6.61,37200,246040,7,55.61,0,6.6
24/05/2017,EXPON0000,,6.6,6.6,0,6.5,6.7,6.5,6.6,748733,4941158,20,55.61,0,6.6
25/05/2017,EXPON0000,,6.5,6.6,-0.1,6.6,6.6,6.5,6.53,3000,19600,4,55.61,-1.51,6.5
26/05/2017,EXPON0000,,6.6,6.5,0.1,6.6,6.7,6.6,6.6,294251,1942061,26,55.61,1.53,6.6
29/05/2017,EXPON0000,,6.6,6.6,0,6.6,6.7,6.5,6.59,88150,580800,14,50,0,6.6
30/05/2017,EXPON0000,,6.6,6.6,0,6.6,6.7,6.5,6.63,485245,3215155,36,42.89,0,6.6
31/05/2017,EXPON0000,,6.6,6.6,0,6.7,6.7,6.6,6.65,18161,120789,16,50,0,6.6
01/06/2017,EXPON0000,,6.6,6.6,0,6.6,6.7,6.6,6.61,89606,592001,19,50,0,6.6
02/06/2017,EXPON0000,,6.7,6.6,0.1,6.6,6.8,6.6,6.7,34866,233512,16,66.74,1.51,6.7
05/06/2017,EXPON0000,,6.7,6.7,0,6.8,6.9,6.7,6.76,92150,623187,35,66.74,0,6.7
06/06/2017,EXPON0000,,7,6.7,0.3,6.8,7.1,6.7,7,11281197,78940390,197,87.57,4.47,7
07/06/2017,EXPON0000,,7,7,0,7.1,7.1,6.9,6.98,210943,1471956,38,85.77,0,7
09/06/2017,EXPON0000,,7,7,0,7,7.1,7,7,158071,1106574,35,83.41,0,7
12/06/2017,EXPON0000,,7,7,0,7,7.1,6.9,7,308975,2162823,27,83.41,0,7
13/06/2017,EXPON0000,,7,7,0,6.9,7.1,6.9,7,331645,2320318,24,83.41,0,7
14/06/2017,EXPON0000,,7,7,0,7.1,7.1,7,7,235470,1648690,18,83.41,0,7
15/06/2017,EXPON0000,,7,7,0,7.1,7.1,7,7.01,50999,357304,24,0,0,7
16/06/2017,EXPON0000,,7,7,0,7,7,7,7,10052600,70368200,8,0,0,7
19/06/2017,EXPON0000,,7,7,0,7,7,6.9,7,497822,3484554,28,0,0,7
20/06/2017,EXPON0000,,7,7,0,6.9,7,6.9,7,389700,2727630,16,0,0,7
21/06/2017,EXPON0000,,6.8,7,-0.2,6.9,7,6.8,6.93,65342,452832,19,66.74,-2.85,6.8
22/06/2017,EXPON0000,,6.7,6.8,-0.1,6.8,6.8,6.7,6.74,30302,204154,16,57.11,-1.47,6.7
23/06/2017,EXPON0000,,6.6,6.7,-0.1,6.7,6.7,6.6,6.6,199700,1318021,16,42.89,-1.49,6.6
27/06/2017,EXPON0000,,6.6,6.6,0,6.7,6.7,6.6,6.66,7799,51974,10,42.89,0,6.6
28/06/2017,EXPON0000,,6.6,6.6,0,6.7,6.8,6.6,6.65,112317,746525,10,0,0,6.6
29/06/2017,EXPON0000,,6.8,6.6,0.2,6.8,6.9,6.8,6.81,29200,198770,10,33.26,3.03,6.8
30/06/2017,EXPON0000,,6.8,6.8,0,6.8,6.8,6.7,6.8,49551,336922,15,33.26,0,6.8
03/07/2017,EXPON0000,,6.7,6.8,-0.1,6.8,6.8,6.6,6.7,496059,3323496,17,28.46,-1.47,6.7
04/07/2017,EXPON0000,,6.7,6.7,0,6.7,6.7,6.7,6.7,1018202,6821953,50,28.46,0,6.7
05/07/2017,EXPON0000,,6.7,6.7,0,6.7,6.7,6.6,6.7,244350,1636945,15,28.46,0,6.7
06/07/2017,EXPON0000,,6.7,6.7,0,6.8,6.8,6.7,6.71,181915,1221302,20,28.46,0,6.7
07/07/2017,EXPON0000,,6.8,6.7,0.1,6.8,6.8,6.6,6.7,34064,228249,19,37.48,1.49,6.8
10/07/2017,EXPON0000,,6.8,6.8,0,6.8,6.8,6.7,6.8,108088,734500,20,37.48,0,6.8
11/07/2017,EXPON0000,,6.8,6.8,0,6.8,6.9,6.7,6.79,105122,713584,15,37.48,0,6.8
12/07/2017,EXPON0000,,6.7,6.8,-0.1,6.9,6.9,6.7,6.71,757319,5079229,51,42.89,-1.47,6.7
13/07/2017,EXPON0000,,6.7,6.7,0,6.8,6.8,6.6,6.7,189407,1268262,24,50,0,6.7
14/07/2017,EXPON0000,,6.7,6.7,0,6.8,6.9,6.7,6.77,94000,636300,22,60.11,0,6.7
17/07/2017,EXPON0000,,6.7,6.7,0,6.7,6.8,6.7,6.7,46225,309915,8,60.11,0,6.7
18/07/2017,EXPON0000,,6.8,6.7,0.1,6.7,6.8,6.7,6.8,60466,411165,11,66.74,1.49,6.8
19/07/2017,EXPON0000,,6.8,6.8,0,6.8,6.8,6.7,6.75,41616,281078,19,50,0,6.8
20/07/2017,EXPON0000,,6.7,6.8,-0.1,6.8,6.8,6.5,6.5,50123911,325830239,16,39.89,-1.47,6.7
21/07/2017,EXPON0000,,6.7,6.7,0,6.7,6.8,6.7,6.72,47910,321988,11,50,0,6.7
24/07/2017,EXPON0000,,6.7,6.7,0,6.6,6.7,6.5,6.63,91215,604678,21,50,0,6.7
25/07/2017,EXPON0000,XD,6.6,6.7,-0.1,6.7,6.7,6.6,6.64,9400,62380,5,39.89,-1.49,6.6
26/07/2017,EXPON0000,XD,6.6,6.6,0,6.6,6.7,6.6,6.6,488590,3227104,30,39.89,0,6.6
27/07/2017,EXPON0000,XD,6.5,6.6,-0.1,6.5,6.5,6.5,6.5,6303,40970,2,19.94,-1.51,6.5
28/07/2017,EXPON0000,XD,6.5,6.5,0,6.5,6.6,6.4,6.5,741047,4816806,25,19.94,0,6.5
31/07/2017,EXPON0000,XD,6.4,6.5,-0.1,6.5,6.5,6.4,6.42,24512,157327,23,16.59,-1.53,6.4
01/08/2017,EXPON0000,XD,6.6,6.4,0.2,6.6,6.6,6.6,6.6,1018,6719,6,42.89,3.12,6.6
02/08/2017,EXPON0000,XD,6.6,6.6,0,6.6,6.6,6.4,6.5,20014810,130096255,10,42.89,0,6.6
03/08/2017,EXPON0000,,6.5,6.6,-0.1,6.6,6.6,6.5,6.59,2200,14500,5,37.48,-1.51,6.5
04/08/2017,EXPON0000,,6.7,6.5,0.2,6.5,6.7,6.5,6.7,569940,3816709,20,50,3.07,6.7
08/08/2017,EXPON0000,,6.5,6.7,-0.2,6.7,6.7,6.5,6.56,72750,476883,17,36.31,-2.98,6.5
09/08/2017,EXPON0000,,6.5,6.5,0,6.5,6.5,6.5,6.5,50548,328562,15,36.31,0,6.5
10/08/2017,EXPON0000,,6.4,6.5,-0.1,6.4,6.5,6.3,6.4,53507,342434,16,36.31,-1.53,6.4
11/08/2017,EXPON0000,,6.4,6.4,0,6.3,6.4,6.3,6.32,15900,100470,10,36.31,0,6.4
14/08/2017,EXPON0000,,6.3,6.4,-0.1,6.3,6.4,6.3,6.32,19034,120218,14,33.29,-1.56,6.3
15/08/2017,EXPON0000,,6.3,6.3,0,6.3,6.3,6.3,6.3,9418,59333,8,36.31,0,6.3
16/08/2017,EXPON0000,,6.2,6.3,-0.1,6.2,6.3,6.2,6.21,35920,222949,12,33.29,-1.58,6.2
17/08/2017,EXPON0000,,6.3,6.2,0.1,6.3,6.3,6.2,6.22,3706,23047,8,41.66,1.61,6.3
18/08/2017,EXPON0000,,6.2,6.3,-0.1,6.3,6.3,6.2,6.24,2672,16669,6,38.47,-1.58,6.2
21/08/2017,EXPON0000,,6.1,6.2,-0.1,6.2,6.2,6.1,6.1,90990,555139,22,38.47,-1.61,6.1
22/08/2017,EXPON0000,,6.1,6.1,0,6.1,6.2,6,6.11,10759,65695,24,27.26,0,6.1
23/08/2017,EXPON0000,,6.2,6.1,0.1,6.2,6.3,6.1,6.25,14870,92922,9,33.29,1.63,6.2
24/08/2017,EXPON0000,,6.3,6.2,0.1,6.3,6.3,6.2,6.27,48751,305865,16,41.66,1.61,6.3
25/08/2017,EXPON0000,,6.4,6.3,0.1,6.3,6.4,6.3,6.39,129716,828511,13,36.31,1.58,6.4
28/08/2017,EXPON0000,,6.4,6.4,0,6.5,6.5,6.4,6.4,10463,66989,6,44.39,0,6.4
29/08/2017,EXPON0000,,6.1,6.4,-0.3,6.4,6.4,6.1,6.1,22000,134295,13,33.29,-4.68,6.1
30/08/2017,EXPON0000,,6.3,6.1,0.2,6.1,6.3,6.1,6.13,2600,15930,5,46.12,3.27,6.3
31/08/2017,EXPON0000,,6.1,6.3,-0.2,6.1,6.1,6.1,6.1,3140,19154,4,40,-3.17,6.1
04/09/2017,EXPON0000,,6.2,6.1,0.1,6.2,6.2,6.2,6.2,7100,44020,2,46.69,1.63,6.2
06/09/2017,EXPON0000,,6.1,6.2,-0.1,6.1,6.2,6.1,6.1,14625,89215,7,43.78,-1.61,6.1
07/09/2017,EXPON0000,,6.1,6.1,0,6.1,6.2,6.1,6.1,16830,102735,23,46.69,0,6.1
08/09/2017,EXPON0000,,6,6.1,-0.1,6.1,6.2,6,6.06,11531,69823,22,40,-1.63,6
12/09/2017,EXPON0000,,6,6,0,6.1,6.1,6,6.01,7450,44769,12,42.84,0,6
13/09/2017,EXPON0000,,6.1,6,0.1,6.1,6.1,6.1,6.1,26330,160613,7,50,1.66,6.1
14/09/2017,EXPON0000,,6,6.1,-0.1,6,6,6,6,33915,203490,19,46.69,-1.63,6
15/09/2017,EXPON0000,,6.1,6,0.1,6.1,6.1,6.1,6.1,8420,51362,7,46.69,1.66,6.1
18/09/2017,EXPON0000,,6.1,6.1,0,6.1,6.1,6,6.1,7050,43000,4,42.84,0,6.1
19/09/2017,EXPON0000,,6.1,6.1,0,6.1,6.1,6.1,6.1,16000,97600,3,38.47,0,6.1
20/09/2017,EXPON0000,,6.1,6.1,0,6.2,6.2,6.1,6.1,99830,608975,17,38.47,0,6.1
21/09/2017,EXPON0000,,6.1,6.1,0,6.2,6.2,6.1,6.16,73617,453267,6,50,0,6.1
22/09/2017,EXPON0000,,6,6.1,-0.1,6.1,6.1,6,6.03,3000,18100,9,33.33,-1.63,6
25/09/2017,EXPON0000,,6.1,6,0.1,6.1,6.1,6.1,6.1,100,610,1,50,1.66,6.1
26/09/2017,EXPON0000,,6.1,6.1,0,6,6.2,6,6.1,197766,1206273,17,42.89,0,6.1
27/09/2017,EXPON0000,,6.1,6.1,0,6.1,6.1,6.1,6.1,28225,172173,10,50,0,6.1
28/09/2017,EXPON0000,,6.1,6.1,0,6.2,6.2,6,6.1,3240,19777,11,50,0,6.1
29/09/2017,EXPON0000,,6.1,6.1,0,6.1,6.3,6.1,6.11,722,4408,3,60.11,0,6.1
02/10/2017,EXPON0000,,6.2,6.1,0.1,6.1,6.2,6.1,6.13,69550,426410,24,66.74,1.63,6.2
03/10/2017,EXPON0000,,6.1,6.2,-0.1,6.2,6.2,6.1,6.13,3650,22360,4,50,-1.61,6.1
04/10/2017,EXPON0000,,6.1,6.1,0,6.2,6.2,6.1,6.14,12662,77694,14,60.11,0,6.1
06/10/2017,EXPON0000,,6.1,6.1,0,6.2,6.2,6.2,6.2,18,112,2,50,0,6.1
09/10/2017,EXPON0000,,6.2,6.1,0.1,6.2,6.2,6.1,6.16,18297,112651,17,60.11,1.63,6.2
10/10/2017,EXPON0000,,6.1,6.2,-0.1,6.1,6.2,6.1,6.1,57926,353369,10,50,-1.61,6.1
11/10/2017,EXPON0000,,6.1,6.1,0,6.1,6.2,6,6.09,185506,1130237,37,50,0,6.1
12/10/2017,EXPON0000,,6.2,6.1,0.1,6.2,6.2,6.2,6.2,40102,248632,4,57.11,1.63,6.2
13/10/2017,EXPON0000,,6.1,6.2,-0.1,6.2,6.2,6.1,6.1,111802,682472,15,57.11,-1.61,6.1
16/10/2017,EXPON0000,,6.1,6.1,0,6.1,6.1,6.1,6.1,62089,378743,8,50,0,6.1
17/10/2017,EXPON0000,,6.1,6.1,0,6.1,6.1,6.1,6.1,100,610,1,50,0,6.1
19/10/2017,EXPON0000,,6.1,6.1,0,6.1,6.2,6.1,6.1,73009,445356,11,50,0,6.1
20/10/2017,EXPON0000,,6,6.1,-0.1,6.2,6.2,6,6.07,4258,25841,13,42.89,-1.63,6
23/10/2017,EXPON0000,,6.1,6,0.1,6,6.1,6,6.06,42330,256480,14,50,1.66,6.1
24/10/2017,EXPON0000,,6,6.1,-0.1,6.1,6.1,6,6,281774,1690744,56,37.48,-1.63,6
25/10/2017,EXPON0000,,6,6,0,6,6,6,6,88140,528840,16,42.89,0,6
26/10/2017,EXPON0000,,6,6,0,6,6,6,6,33135,198810,22,42.89,0,6
27/10/2017,EXPON0000,,6,6,0,5.9,6,5.9,5.93,25233,149683,13,42.89,0,6
30/10/2017,EXPON0000,,5.9,6,-0.1,6,6,5.9,5.9,173600,1024735,57,28.46,-1.66,5.9
31/10/2017,EXPON0000,,5.8,5.9,-0.1,5.9,5.9,5.8,5.84,3440,20096,9,28.46,-1.69,5.8
01/11/2017,EXPON0000,,6,5.8,0.2,5.9,6,5.9,5.93,52222,309741,26,44.39,3.44,6
02/11/2017,EXPON0000,,5.8,6,-0.2,6,6,5.8,5.8,379807,2204374,70,29.97,-3.33,5.8
06/11/2017,EXPON0000,,5.8,5.8,0,6,6,5.7,5.8,142021,823982,39,33.33,0,5.8
07/11/2017,EXPON0000,,5.8,5.8,0,5.8,5.8,5.7,5.77,118526,683719,37,33.33,0,5.8
08/11/2017,EXPON0000,,5.7,5.8,-0.1,5.8,5.8,5.7,5.8,1219131,7067055,22,29.97,-1.72,5.7
09/11/2017,EXPON0000,,5.9,5.7,0.2,5.8,5.9,5.8,5.8,5412,31410,12,41.66,3.5,5.9
10/11/2017,EXPON0000,,5.8,5.9,-0.1,5.8,5.8,5.8,5.8,2000,11600,2,41.66,-1.69,5.8
13/11/2017,EXPON0000,,5.6,5.8,-0.2,5.7,5.7,5.5,5.61,278876,1563399,95,30.74,-3.44,5.6
14/11/2017,EXPON0000,,5.6,5.6,0,5.6,5.7,5.6,5.67,287562,1629786,38,33.29,0,5.6
15/11/2017,EXPON0000,,5.6,5.6,0,5.7,5.7,5.5,5.59,8799,49185,13,33.29,0,5.6
16/11/2017,EXPON0000,,5.7,5.6,0.1,5.5,5.7,5.5,5.63,18157,102293,14,38.47,1.78,5.7
17/11/2017,EXPON0000,,5.7,5.7,0,5.8,5.8,5.6,5.7,162712,926833,22,38.47,0,5.7
20/11/2017,EXPON0000,,5.6,5.7,-0.1,5.7,5.7,5.6,5.6,31192,174684,9,38.47,-1.75,5.6
21/11/2017,EXPON0000,,5.6,5.6,0,5.7,5.7,5.6,5.6,27300,153000,9,41.66,0,5.6
22/11/2017,EXPON0000,,5.5,5.6,-0.1,5.6,5.6,5.5,5.51,6502,35811,8,27.26,-1.78,5.5
23/11/2017,EXPON0000,,5.6,5.5,0.1,5.6,5.6,5.6,5.6,27235,152516,8,39.97,1.81,5.6
24/11/2017,EXPON0000,,5.7,5.6,0.1,5.6,5.7,5.5,5.59,23200,129720,13,45.48,1.78,5.7
27/11/2017,EXPON0000,,5.5,5.7,-0.2,5.7,5.7,5.5,5.5,50500,277870,26,38.47,-3.5,5.5
28/11/2017,EXPON0000,,5.5,5.5,0,5.5,5.5,5.5,5.5,7650,42075,8,41.66,0,5.5
29/11/2017,EXPON0000,,5.5,5.5,0,5.5,5.5,5.4,5.49,69823,383194,15,29.97,0,5.5
30/11/2017,EXPON0000,,5.5,5.5,0,5.5,5.5,5.4,5.5,19001,104505,11,33.33,0,5.5
04/12/2017,EXPON0000,,5.5,5.5,0,5.5,5.6,5.4,5.47,109130,596786,36,42.89,0,5.5
05/12/2017,EXPON0000,,5.5,5.5,0,5.5,5.6,5.5,5.5,7500,41260,6,42.89,0,5.5
06/12/2017,EXPON0000,,5.5,5.5,0,5.5,5.5,5.5,5.5,11115,61133,8,42.89,0,5.5
07/12/2017,EXPON0000,,5.5,5.5,0,5.6,5.6,5.5,5.5,2140,11771,5,33.26,0,5.5
08/12/2017,EXPON0000,,5.5,5.5,0,5.4,5.5,5.4,5.49,53292,292806,10,33.26,0,5.5
11/12/2017,EXPON0000,,5.4,5.5,-0.1,5.5,5.5,5.4,5.41,8319,44988,13,33.26,-1.81,5.4
12/12/2017,EXPON0000,,5.4,5.4,0,5.6,5.6,5.4,5.47,4101,22426,8,33.26,0,5.4
13/12/2017,EXPON0000,,5.4,5.4,0,5.5,5.5,5.4,5.49,57782,317045,24,39.89,0,5.4
14/12/2017,EXPON0000,,5.4,5.4,0,5.5,5.5,5.4,5.4,11000,59410,7,24.91,0,5.4
15/12/2017,EXPON0000,,5.3,5.4,-0.1,5.5,5.5,5.3,5.34,3020,16136,9,0,-1.85,5.3
